record_id,operation,data_store,is_first_query,exec_time,num_records
1662364113027,basic_write,cloudwatch_logs,,78,144
1662364113905,basic_write,elasticsearch,,339,644
1662364114832,basic_write,rds,,162,500
1662364115216,basic_write,rds,,61,144
1662364118765,basic_write,timestream,,2775,644
1662364122728,basic_write,cloudwatch_logs,,640,500
1662364123633,basic_write,cloudwatch_logs,,99,144
1662364124566,basic_write,elasticsearch,,320,644
1662364125492,basic_write,rds,,162,500
1662364125891,basic_write,rds,,98,144
1662364129167,basic_write,timestream,,2442,644
1662364132887,basic_write,cloudwatch_logs,,668,500
1662364133752,basic_write,cloudwatch_logs,,86,144
1662364134666,basic_write,elasticsearch,,336,644
1662364135566,basic_write,rds,,180,500
1662364135966,basic_write,rds,,79,144
1662364139345,basic_write,timestream,,2067,644
1662364145858,basic_write,cloudwatch_logs,,212,500
1662364146305,basic_write,cloudwatch_logs,,159,500
1662364146747,basic_write,cloudwatch_logs,,217,500
1662364147208,basic_write,cloudwatch_logs,,140,500
1662364147687,basic_write,cloudwatch_logs,,207,500
1662364148147,basic_write,cloudwatch_logs,,186,500
1662364148569,basic_write,cloudwatch_logs,,186,500
1662364149067,basic_write,cloudwatch_logs,,198,500
1662364149546,basic_write,cloudwatch_logs,,188,500
1662364149988,basic_write,cloudwatch_logs,,160,500
1662364150448,basic_write,cloudwatch_logs,,211,500
1662364150926,basic_write,cloudwatch_logs,,123,300
1662364156025,basic_write,elasticsearch,,997,5800
1662364159827,basic_write,rds,,218,500
1662364160247,basic_write,rds,,234,500
1662364160708,basic_write,rds,,186,500
1662364161167,basic_write,rds,,267,500
1662364161609,basic_write,rds,,198,500
1662364162049,basic_write,rds,,165,500
1662364162487,basic_write,rds,,197,500
1662364162907,basic_write,rds,,165,500
1662364163348,basic_write,rds,,164,500
1662364163773,basic_write,rds,,179,500
1662364164226,basic_write,rds,,183,500
1662364164647,basic_write,rds,,166,300
1662364174446,basic_write,timestream,,25196,5800
1662364203701,basic_write,cloudwatch_logs,,173,500
1662364204127,basic_write,cloudwatch_logs,,193,500
1662364204568,basic_write,cloudwatch_logs,,203,500
1662364205028,basic_write,cloudwatch_logs,,184,500
1662364205488,basic_write,cloudwatch_logs,,169,500
1662364205967,basic_write,cloudwatch_logs,,201,500
1662364206447,basic_write,cloudwatch_logs,,205,500
1662364206946,basic_write,cloudwatch_logs,,208,500
1662364207388,basic_write,cloudwatch_logs,,197,500
1662364207849,basic_write,cloudwatch_logs,,140,500
1662364208347,basic_write,cloudwatch_logs,,206,500
1662364208786,basic_write,cloudwatch_logs,,148,300
1662364214006,basic_write,elasticsearch,,880,5800
1662364217613,basic_write,rds,,161,500
1662364218013,basic_write,rds,,161,500
1662364218434,basic_write,rds,,197,500
1662364218887,basic_write,rds,,179,500
1662364219308,basic_write,rds,,196,500
1662364219747,basic_write,rds,,199,500
1662364220186,basic_write,rds,,181,500
1662364220588,basic_write,rds,,197,500
1662364221008,basic_write,rds,,161,500
1662364221467,basic_write,rds,,185,500
1662364221887,basic_write,rds,,200,500
1662364222346,basic_write,rds,,99,300
1662364232267,basic_write,timestream,,24793,5800
1662364261280,basic_write,cloudwatch_logs,,233,500
1662364261727,basic_write,cloudwatch_logs,,206,500
1662364262186,basic_write,cloudwatch_logs,,159,500
1662364262608,basic_write,cloudwatch_logs,,160,500
1662364263088,basic_write,cloudwatch_logs,,197,500
1662364263567,basic_write,cloudwatch_logs,,184,500
1662364264027,basic_write,cloudwatch_logs,,190,500
1662364264487,basic_write,cloudwatch_logs,,141,500
1662364264968,basic_write,cloudwatch_logs,,207,500
1662364265427,basic_write,cloudwatch_logs,,184,500
1662364265869,basic_write,cloudwatch_logs,,141,500
1662364266328,basic_write,cloudwatch_logs,,120,300
1662364271767,basic_write,elasticsearch,,699,5800
1662364275311,basic_write,rds,,247,500
1662364275767,basic_write,rds,,229,500
1662364276246,basic_write,rds,,227,500
1662364277048,basic_write,rds,,234,500
1662364277492,basic_write,rds,,203,500
1662364277914,basic_write,rds,,185,500
1662364278354,basic_write,rds,,184,500
1662364278789,basic_write,rds,,196,500
1662364279227,basic_write,rds,,201,500
1662364279666,basic_write,rds,,161,500
1662364280068,basic_write,rds,,181,500
1662364280487,basic_write,rds,,121,300
1662364288152,basic_write,timestream,,26065,5800
1662364318108,basic_write,cloudwatch_logs,,639,500
1662364319067,basic_write,cloudwatch_logs,,190,500
1662364319528,basic_write,cloudwatch_logs,,189,500
1662364319987,basic_write,cloudwatch_logs,,211,500
1662364320467,basic_write,cloudwatch_logs,,200,500
1662364320948,basic_write,cloudwatch_logs,,208,500
1662364321389,basic_write,cloudwatch_logs,,165,500
1662364321889,basic_write,cloudwatch_logs,,189,500
1662364322407,basic_write,cloudwatch_logs,,227,500
1662364322867,basic_write,cloudwatch_logs,,219,500
1662364323349,basic_write,cloudwatch_logs,,187,500
1662364323809,basic_write,cloudwatch_logs,,172,299
1662364328707,basic_write,elasticsearch,,1676,5799
1662364333230,basic_write,rds,,161,500
1662364333633,basic_write,rds,,142,500
1662364334053,basic_write,rds,,142,500
1662364334472,basic_write,rds,,162,500
1662364334894,basic_write,rds,,178,500
1662364335314,basic_write,rds,,161,500
1662364335730,basic_write,rds,,182,500
1662364336168,basic_write,rds,,196,500
1662364336570,basic_write,rds,,181,500
1662364336998,basic_write,rds,,181,500
1662364337437,basic_write,rds,,163,500
1662364337888,basic_write,rds,,140,299
1662364346527,basic_write,timestream,,24464,5799
1662364375178,basic_write,cloudwatch_logs,,202,500
1662364375610,basic_write,cloudwatch_logs,,161,500
1662364376088,basic_write,cloudwatch_logs,,192,500
1662364376531,basic_write,cloudwatch_logs,,159,500
1662364376990,basic_write,cloudwatch_logs,,158,500
1662364377868,basic_write,cloudwatch_logs,,197,500
1662364378310,basic_write,cloudwatch_logs,,159,500
1662364378827,basic_write,cloudwatch_logs,,158,500
1662364379268,basic_write,cloudwatch_logs,,160,500
1662364379730,basic_write,cloudwatch_logs,,159,500
1662364380210,basic_write,cloudwatch_logs,,160,500
1662364380669,basic_write,cloudwatch_logs,,137,299
1662364385627,basic_write,elasticsearch,,1197,5799
1662364389594,basic_write,rds,,161,500
1662364390008,basic_write,rds,,181,500
1662364390409,basic_write,rds,,199,500
1662364390846,basic_write,rds,,180,500
1662364391287,basic_write,rds,,183,500
1662364391693,basic_write,rds,,143,500
1662364392094,basic_write,rds,,179,500
1662364392513,basic_write,rds,,142,500
1662364392948,basic_write,rds,,179,500
1662364393346,basic_write,rds,,182,500
1662364393789,basic_write,rds,,142,500
1662364394197,basic_write,rds,,82,299
1662364404888,basic_write,timestream,,23037,5799
1662364431418,basic_write,cloudwatch_logs,,174,500
1662364431848,basic_write,cloudwatch_logs,,188,500
1662364432289,basic_write,cloudwatch_logs,,189,500
1662364432750,basic_write,cloudwatch_logs,,160,500
1662364433228,basic_write,cloudwatch_logs,,198,500
1662364433727,basic_write,cloudwatch_logs,,159,500
1662364434151,basic_write,cloudwatch_logs,,160,500
1662364434648,basic_write,cloudwatch_logs,,191,500
1662364435089,basic_write,cloudwatch_logs,,141,500
1662364435588,basic_write,cloudwatch_logs,,178,500
1662364436048,basic_write,cloudwatch_logs,,185,500
1662364436507,basic_write,cloudwatch_logs,,147,297
1662364441487,basic_write,elasticsearch,,858,5797
1662364445276,basic_write,rds,,180,500
1662364445688,basic_write,rds,,180,500
1662364446107,basic_write,rds,,159,500
1662364446498,basic_write,rds,,181,500
1662364446949,basic_write,rds,,179,500
1662364447369,basic_write,rds,,163,500
1662364447808,basic_write,rds,,177,500
1662364448194,basic_write,rds,,142,500
1662364448648,basic_write,rds,,200,500
1662364449049,basic_write,rds,,160,500
1662364449491,basic_write,rds,,161,500
1662364449910,basic_write,rds,,102,297
1662364459068,basic_write,timestream,,25471,5797
1662364488341,basic_write,cloudwatch_logs,,229,500
1662364488788,basic_write,cloudwatch_logs,,197,500
1662364489249,basic_write,cloudwatch_logs,,190,500
1662364489709,basic_write,cloudwatch_logs,,192,500
1662364490170,basic_write,cloudwatch_logs,,159,500
1662364490650,basic_write,cloudwatch_logs,,195,500
1662364491148,basic_write,cloudwatch_logs,,159,500
1662364491589,basic_write,cloudwatch_logs,,188,500
1662364492069,basic_write,cloudwatch_logs,,140,500
1662364492550,basic_write,cloudwatch_logs,,195,500
1662364493010,basic_write,cloudwatch_logs,,191,500
1662364493447,basic_write,cloudwatch_logs,,122,297
1662364498707,basic_write,elasticsearch,,701,5797
1662364502394,basic_write,rds,,142,500
1662364502789,basic_write,rds,,184,500
1662364503209,basic_write,rds,,180,500
1662364503629,basic_write,rds,,159,500
1662364504054,basic_write,rds,,142,500
1662364504471,basic_write,rds,,178,500
1662364504891,basic_write,rds,,181,500
1662364505330,basic_write,rds,,199,500
1662364505735,basic_write,rds,,161,500
1662364506171,basic_write,rds,,184,500
1662364506610,basic_write,rds,,147,500
1662364507049,basic_write,rds,,146,297
1662364515809,basic_write,timestream,,24643,5797
1662365396133,basic_write,cloudwatch_logs,,239,500
1662365396578,basic_write,cloudwatch_logs,,192,500
1662365397076,basic_write,cloudwatch_logs,,206,500
1662365397517,basic_write,cloudwatch_logs,,172,500
1662365397996,basic_write,cloudwatch_logs,,205,500
1662365398437,basic_write,cloudwatch_logs,,287,500
1662365398975,basic_write,cloudwatch_logs,,153,364
1662365402175,basic_write,elasticsearch,,759,3364
1662365404799,basic_write,rds,,264,500
1662365405276,basic_write,rds,,192,500
1662365405696,basic_write,rds,,183,500
1662365406101,basic_write,rds,,166,500
1662365406518,basic_write,rds,,166,500
1662365406941,basic_write,rds,,191,500
1662365407395,basic_write,rds,,170,364
1662365414615,basic_write,timestream,,15118,3364
1662365432208,basic_write,cloudwatch_logs,,218,500
1662365432656,basic_write,cloudwatch_logs,,197,500
1662365433118,basic_write,cloudwatch_logs,,185,500
1662365433578,basic_write,cloudwatch_logs,,175,500
1662365434038,basic_write,cloudwatch_logs,,171,500
1662365434517,basic_write,cloudwatch_logs,,202,500
1662365434958,basic_write,cloudwatch_logs,,139,364
1662365437815,basic_write,elasticsearch,,1359,3364
1662365440961,basic_write,rds,,269,500
1662365441435,basic_write,rds,,332,500
1662365441996,basic_write,rds,,273,500
1662365442477,basic_write,rds,,204,500
1662365442877,basic_write,rds,,165,500
1662365443318,basic_write,rds,,168,500
1662365443737,basic_write,rds,,191,364
1662365451016,basic_write,timestream,,14661,3364
1662365468288,basic_write,cloudwatch_logs,,211,500
1662365468717,basic_write,cloudwatch_logs,,198,500
1662365469178,basic_write,cloudwatch_logs,,140,500
1662365469657,basic_write,cloudwatch_logs,,198,500
1662365470099,basic_write,cloudwatch_logs,,159,500
1662365470558,basic_write,cloudwatch_logs,,196,500
1662365471019,basic_write,cloudwatch_logs,,125,321
1662365474035,basic_write,elasticsearch,,779,3321
1662365476577,basic_write,rds,,180,500
1662365476961,basic_write,rds,,199,500
1662365477381,basic_write,rds,,199,500
1662365477799,basic_write,rds,,180,500
1662365478242,basic_write,rds,,162,500
1662365478662,basic_write,rds,,161,500
1662365479097,basic_write,rds,,102,321
1662365486616,basic_write,timestream,,13676,3321
1662365502777,basic_write,cloudwatch_logs,,678,500
1662365503717,basic_write,cloudwatch_logs,,192,500
1662365504177,basic_write,cloudwatch_logs,,205,500
1662365504619,basic_write,cloudwatch_logs,,206,500
1662365505137,basic_write,cloudwatch_logs,,209,500
1662365505579,basic_write,cloudwatch_logs,,183,500
1662365506039,basic_write,cloudwatch_logs,,100,293
1662365509116,basic_write,elasticsearch,,661,3293
1662365511563,basic_write,rds,,161,500
1662365511963,basic_write,rds,,178,500
1662365512382,basic_write,rds,,142,500
1662365512817,basic_write,rds,,179,500
1662365513238,basic_write,rds,,196,500
1662365513657,basic_write,rds,,145,500
1662365514083,basic_write,rds,,101,293
1662365521577,basic_write,timestream,,12709,3293
1662365537789,basic_write,cloudwatch_logs,,191,500
1662365538238,basic_write,cloudwatch_logs,,160,500
1662365538717,basic_write,cloudwatch_logs,,189,500
1662365539197,basic_write,cloudwatch_logs,,230,500
1662365539677,basic_write,cloudwatch_logs,,577,500
1662365540556,basic_write,cloudwatch_logs,,194,500
1662365540977,basic_write,cloudwatch_logs,,141,257
1662365543856,basic_write,elasticsearch,,817,3257
1662365546342,basic_write,rds,,143,500
1662365546738,basic_write,rds,,162,500
1662365547183,basic_write,rds,,161,500
1662365547617,basic_write,rds,,197,500
1662365548057,basic_write,rds,,181,500
1662365548477,basic_write,rds,,180,500
1662365548879,basic_write,rds,,100,257
1662365556877,basic_write,timestream,,13016,3257
1662365571980,basic_write,cloudwatch_logs,,654,500
1662365572900,basic_write,cloudwatch_logs,,159,500
1662365573398,basic_write,cloudwatch_logs,,210,500
1662365573878,basic_write,cloudwatch_logs,,160,500
1662365574377,basic_write,cloudwatch_logs,,178,500
1662365574800,basic_write,cloudwatch_logs,,159,500
1662365575259,basic_write,cloudwatch_logs,,80,230
1662365578336,basic_write,elasticsearch,,678,3230
1662365580677,basic_write,rds,,197,500
1662365581078,basic_write,rds,,198,500
1662365581500,basic_write,rds,,181,500
1662365581938,basic_write,rds,,179,500
1662365582358,basic_write,rds,,179,500
1662365582778,basic_write,rds,,197,500
1662365583183,basic_write,rds,,103,230
1662365591278,basic_write,timestream,,12540,3230
1662365606568,basic_write,cloudwatch_logs,,192,500
1662365606979,basic_write,cloudwatch_logs,,168,500
1662365607478,basic_write,cloudwatch_logs,,227,500
1662365607958,basic_write,cloudwatch_logs,,204,500
1662365608401,basic_write,cloudwatch_logs,,165,500
1662365608898,basic_write,cloudwatch_logs,,226,500
1662365609324,basic_write,cloudwatch_logs,,87,201
1662365612297,basic_write,elasticsearch,,757,3201
1662365614697,basic_write,rds,,159,500
1662365615117,basic_write,rds,,160,500
1662365615509,basic_write,rds,,180,500
1662365615920,basic_write,rds,,180,500
1662365616368,basic_write,rds,,162,500
1662365616785,basic_write,rds,,181,500
1662365617220,basic_write,rds,,172,201
1662365625458,basic_write,timestream,,11684,3201
1662365639459,basic_write,cloudwatch_logs,,637,500
1662365640398,basic_write,cloudwatch_logs,,217,500
1662365641278,basic_write,cloudwatch_logs,,209,500
1662365641738,basic_write,cloudwatch_logs,,171,500
1662365642199,basic_write,cloudwatch_logs,,169,500
1662365642661,basic_write,cloudwatch_logs,,203,500
1662365643140,basic_write,cloudwatch_logs,,131,365
1662365646239,basic_write,elasticsearch,,700,3365
1662365648747,basic_write,rds,,248,500
1662365649198,basic_write,rds,,190,500
1662365649619,basic_write,rds,,166,500
1662365650057,basic_write,rds,,183,500
1662365650498,basic_write,rds,,222,500
1662365650938,basic_write,rds,,181,500
1662365651377,basic_write,rds,,142,365
1662365659677,basic_write,timestream,,13270,3365
1662365675414,basic_write,cloudwatch_logs,,216,500
1662365675860,basic_write,cloudwatch_logs,,160,500
1662365676339,basic_write,cloudwatch_logs,,195,500
1662365676800,basic_write,cloudwatch_logs,,160,500
1662365677279,basic_write,cloudwatch_logs,,217,500
1662365677778,basic_write,cloudwatch_logs,,208,500
1662365678238,basic_write,cloudwatch_logs,,158,365
1662365681597,basic_write,elasticsearch,,322,3365
1662365683818,basic_write,rds,,181,500
1662365684237,basic_write,rds,,178,500
1662365684658,basic_write,rds,,200,500
1662365685078,basic_write,rds,,220,500
1662365685519,basic_write,rds,,216,500
1662365685928,basic_write,rds,,162,500
1662365686378,basic_write,rds,,160,365
1662365693503,basic_write,timestream,,13367,3365
1662365710113,basic_write,cloudwatch_logs,,727,500
1662365711117,basic_write,cloudwatch_logs,,188,500
1662365711559,basic_write,cloudwatch_logs,,198,500
1662365712020,basic_write,cloudwatch_logs,,160,500
1662365712480,basic_write,cloudwatch_logs,,192,500
1662365712979,basic_write,cloudwatch_logs,,197,500
